Accno,Activity_ID,Date
ACC00012345,4,2014/01/05
ACC00012345,1,2014/01/06
ACC00012345,3,2014/01/10
ACC00012345,2,2014/01/11
ACC00012345,5,2014/01/11
ACC00012346,4,2014/01/05
ACC00012346,1,2014/01/06
ACC00012346,3,2014/01/15
ACC00012346,2,2014/01/15
ACC00012346,3,2014/01/25
ACC00012346,2,2014/02/14
ACC00012346,3,2014/02/15
ACC00012346,2,2014/02/15
ACC00012346,1,2014/02/28
ACC00012346,1,2014/03/31
ACC00012346,1,2014/04/30
ACC00012346,1,2014/05/31
ACC00012346,1,2014/06/30
ACC00012347,4,2014/05/01
ACC00012347,1,2014/05/06
ACC00012347,3,2014/05/07
ACC00012347,5,2014/05/07
